Date,nvda,tsla,aapl,msft,gold,spy
2022-01-12,27.95682716369629,368.739990234375,172.8910369873047,310.8452453613281,1827.199951171875,453.68359375
2022-01-13,26.53497314453125,343.85333251953125,169.60125732421875,297.6894836425781,1821.199951171875,447.4324340820313
2022-01-14,26.901416778564453,349.8699951171875,170.46804809570312,302.9635925292969,1816.5,447.6154479980469
2022-01-18,25.86398696899414,343.5033264160156,167.24717712402344,295.58966064453125,1812.300048828125,439.6883239746094
2022-01-19,25.029245376586918,331.8833312988281,163.73085021972656,296.2537536621094,1843.0999755859373,435.122802734375
2022-01-20,24.113630294799805,332.0899963378906,162.03671264648438,294.5642395019531,1842.5,430.306884765625
2022-01-21,23.338794708251957,314.6333312988281,159.96829223632812,289.1241149902344,1831.800048828125,421.8596496582031
2022-01-24,23.3367977142334,310.0,159.19015502929688,289.4561462402344,1841.699951171875,423.6512145996094
2022-01-25,22.29037475585937,306.1333312988281,157.3778076171875,281.7599182128906,1852.699951171875,418.4788208007813
2022-01-26,22.737703323364254,312.4700012207031,157.28916931152344,289.7881774902344,1829.9000244140625,417.4289855957031
2022-01-27,21.910945892333984,276.3666687011719,156.8262481689453,292.8452453613281,1793.300048828125,415.3677062988281
2022-01-28,22.805599212646484,282.1166687011719,167.76922607421875,301.0687866210937,1784.9000244140625,425.68353271484375
2022-01-31,24.449119567871094,312.239990234375,172.1522979736328,303.72528076171875,1795.0,433.3505554199219
2022-02-01,24.60089111328125,310.4166564941406,171.98484802246094,301.5571594238281,1800.300048828125,436.2786560058594
2022-02-02,25.20398330688477,301.8866577148437,173.19635009765625,306.1474609375,1809.199951171875,440.5166931152344
2022-02-03,23.91193008422852,297.0466613769531,170.3005828857422,294.2223205566406,1803.0,430.1624145507813
2022-02-04,24.282371520996094,307.7733459472656,170.01455688476562,298.80291748046875,1806.5999755859373,432.1850891113281
2022-02-07,24.69075584411621,302.4466552734375,169.29464721679688,293.9293518066406,1820.5999755859373,430.798095703125
2022-02-08,25.070180892944336,307.3333435058594,172.42095947265625,297.4551086425781,1826.5999755859373,434.3425903320313
2022-02-09,26.664777755737305,310.6666564941406,173.8509521484375,303.95001220703125,1835.199951171875,440.6997375488281
2022-02-10,25.785104751586918,301.51666259765625,169.74830627441406,295.3259582519531,1836.199951171875,432.7822570800781
2022-02-11,23.91292953491211,286.6666564941406,166.31625366210938,288.1572265625,1840.800048828125,424.2483520507813
2022-02-14,24.230445861816406,291.9200134277344,166.55296325683594,288.1181030273437,1868.0,422.8613586425781
2022-02-15,26.455093383789062,307.4766540527344,170.40902709960938,293.4605712890625,1854.800048828125,429.6807861328125
2022-02-16,26.471071243286133,307.7966613769531,170.17237854003906,293.1179504394531,1870.199951171875,430.1624145507813
2022-02-17,24.4700870513916,292.1166687011719,166.55296325683594,284.53485107421875,1900.699951171875,420.9734802246094
2022-02-18,23.60638999938965,285.6600036621094,164.99468994140625,281.7945251464844,1898.5999755859373,418.2476196289063
2022-02-22,23.35476875305176,273.84332275390625,162.0557861328125,281.58905029296875,1906.0999755859373,413.7591552734375
2022-02-23,22.35327911376953,254.67999267578125,157.8643341064453,274.2977905273437,1909.199951171875,406.4196166992188
2022-02-24,23.71223258972168,266.92333984375,160.49754333496094,288.3125915527344,1925.0999755859373,412.535888671875
2022-02-25,24.12061309814453,269.9566650390625,162.5784912109375,290.9746398925781,1886.5,421.6380920410156
2022-02-28,24.3482723236084,290.1433410644531,162.8447723388672,292.423095703125,1899.4000244140625,420.5593566894531
2022-03-01,23.441638946533203,288.1233215332031,160.95120239257812,288.6649780273437,1942.4000244140625,414.1541748046875
2022-03-02,24.187639236450195,293.2966613769531,164.26490783691406,293.79327392578125,1920.9000244140625,421.7730102539063
2022-03-03,23.682315826416016,279.7633361816406,163.939453125,289.6142578125,1934.4000244140625,419.6731872558594
2022-03-04,22.905357360839844,279.42999267578125,160.921630859375,283.6833801269531,1965.0999755859373,416.2635192871094
2022-03-07,21.323469161987305,268.1933288574219,157.10496520996094,272.9667663574219,1993.9000244140625,403.9924011230469
2022-03-08,21.485254287719727,274.79998779296875,155.2705841064453,269.9719543457031,2040.0999755859373,400.9295043945313
2022-03-09,22.983253479003903,286.3233337402344,160.7046661376953,282.3523864746094,1985.9000244140625,411.6787109375
2022-03-10,22.62772750854492,279.4333190917969,156.33570861816406,279.5043640136719,1998.0999755859373,409.8197021484375
2022-03-11,22.070476531982425,265.1166687011719,152.59791564941406,274.1020202636719,1982.699951171875,404.60888671875
2022-03-14,21.301502227783203,255.4566650390625,148.54454040527344,270.54937744140625,1959.5999755859373,401.65185546875
2022-03-15,22.942306518554688,267.2966613769531,152.9529571533203,281.0311889648437,1928.5,410.484375
2022-03-16,24.463274002075195,280.07666015625,157.3909149169922,288.1168518066406,1908.0,419.5864868164063
2022-03-17,24.732912063598636,290.5333251953125,158.40675354003906,288.92919921875,1942.0999755859373,424.83587646484375
2022-03-18,26.41765594482422,301.7966613769531,161.720458984375,294.0281677246094,1928.199951171875,429.4890747070313
2022-03-21,26.69828224182129,307.0533447265625,163.10118103027344,292.78521728515625,1928.5999755859373,429.3634338378906
2022-03-22,26.488561630249023,331.32666015625,166.4937744140625,297.5808410644531,1920.699951171875,434.3876037597656
2022-03-23,25.599750518798828,333.03668212890625,167.8646240234375,293.1081848144531,1936.5999755859373,428.7934265136719
2022-03-24,28.11239051818848,337.97332763671875,171.67141723632812,297.6199645996094,1961.5999755859373,435.2571716308594
2022-03-25,27.65500259399414,336.8800048828125,172.3125,297.2089538574219,1953.800048828125,437.3828125
2022-03-28,28.181297302246094,363.9466552734375,173.1803436279297,304.0793151855469,1939.5999755859373,440.493896484375
2022-03-29,28.617713928222656,366.5233459472656,176.49404907226562,308.6889953613281,1912.0,445.9432373046875
2022-03-30,27.653005599975582,364.663330078125,175.32046508789062,307.1719970703125,1933.5,443.1896057128906
2022-03-31,27.24954414367676,359.20001220703125,172.20396423339844,301.7402648925781,1949.199951171875,436.3683166503906
2022-04-01,26.676315307617188,361.5299987792969,171.90811157226562,302.8266296386719,1919.0999755859373,437.6050415039063
2022-04-04,27.323448181152344,381.8166809082031,175.98121643066406,308.25836181640625,1929.199951171875,441.3538208007813
2022-04-05,25.8963565826416,363.7533264160156,172.64779663085938,304.2554931640625,1922.9000244140625,435.7789306640625
2022-04-06,24.374391555786133,348.586669921875,169.46231079101562,293.1179504394531,1918.4000244140625,431.4214477539063
2022-04-07,24.175655364990234,352.4200134277344,169.7680206298828,294.9481506347656,1933.800048828125,433.5953369140625
2022-04-08,23.088109970092773,341.8299865722656,167.7462615966797,290.6418762207031,1941.5999755859373,432.43597412109375
2022-04-11,21.88771629333496,325.3099975585937,163.46607971191406,279.1814270019531,1944.300048828125,425.044677734375
2022-04-12,21.475271224975582,328.9833374023437,165.34976196289062,276.04962158203125,1972.0999755859373,423.4696960449219
2022-04-13,22.1733341217041,340.7900085449219,168.052001953125,281.4911193847656,1981.0,428.3199768066406
2022-04-14,21.22959899902344,328.3333435058594,163.01239013671875,273.8671264648437,1970.9000244140625,422.9866638183594
2022-04-18,21.75389862060547,334.7633361816406,162.79544067382812,274.5424194335937,1982.9000244140625,423.1605529785156
2022-04-19,22.16834259033203,342.7166748046875,165.09335327148438,279.2205505371094,1955.699951171875,429.9915161132813
2022-04-20,21.453298568725582,325.7333374023437,164.92567443847656,280.2579650878906,1952.300048828125,429.6726684570313
2022-04-21,20.156036376953125,336.260009765625,164.12684631347656,274.8262939453125,1944.9000244140625,423.24749755859375
2022-04-22,19.48892974853516,335.01666259765625,159.5605926513672,268.19073486328125,1931.0,411.6339416503906
2022-04-25,19.87541007995605,332.67333984375,160.63563537597656,274.7381591796875,1893.199951171875,414.0203857421875
2022-04-26,18.76289939880371,292.1400146484375,154.63941955566406,264.4619140625,1901.4000244140625,402.030029296875
2022-04-27,18.390399932861328,293.836669921875,154.41259765625,277.1849365234375,1885.9000244140625,403.1604919433594
2022-04-28,19.75556755065918,292.5033264160156,161.3851318359375,283.4582824707031,1888.699951171875,413.3440551757813
2022-04-29,18.522218704223636,290.2533264160156,155.47767639160156,271.6064147949219,1909.300048828125,398.0687255859375
2022-05-02,19.50690460205078,300.9800109863281,155.78341674804688,278.4082946777344,1861.800048828125,400.4648132324219
2022-05-03,19.575807571411133,303.0833435058594,157.28245544433594,275.7756042480469,1868.800048828125,402.3006286621094
2022-05-04,20.306827545166016,317.5400085449219,163.73236083984375,283.80084228515625,1867.0,414.5517883300781
2022-05-05,18.818824768066406,291.09332275390625,154.6098175048828,271.4399719238281,1874.0,399.8174133300781
2022-05-06,18.650049209594727,288.54998779296875,155.34066772460938,268.8758239746094,1881.199951171875,397.4309692382813
2022-05-09,16.92735481262207,262.3699951171875,150.18504333496094,258.94207763671875,1857.0999755859373,384.7063293457031
2022-05-10,17.571491241455078,266.67999267578125,152.60484313964844,263.7572631835937,1839.9000244140625,385.59521484375
2022-05-11,16.60778045654297,244.6666717529297,144.69358825683594,254.9979248046875,1852.5999755859373,379.4695739746094
2022-05-12,16.15338897705078,242.6666717529297,140.8021697998047,249.90879821777344,1823.800048828125,379.0734558105469
2022-05-13,17.682340621948242,256.5299987792969,145.2960968017578,255.5558624267578,1807.4000244140625,388.1362915039063
2022-05-16,17.240936279296875,241.4566650390625,143.7454376220703,255.9277191162109,1813.5,386.5613708496094
2022-05-17,18.152711868286133,253.8699951171875,147.3998260498047,261.13433837890625,1818.199951171875,394.51312255859375
2022-05-18,16.91537094116211,236.60333251953125,139.08364868164062,249.2449951171875,1815.9000244140625,378.609619140625
2022-05-19,17.10112190246582,236.47332763671875,135.65643310546875,248.3228759765625,1841.199951171875,376.2908325195313
2022-05-20,16.671695709228516,221.3000030517578,135.89344787597656,247.75393676757807,1841.800048828125,376.4551086425781
2022-05-23,16.875425338745117,224.96665954589844,141.3453826904297,255.68997192382807,1847.800048828125,383.4985656738281
2022-05-24,16.132415771484375,209.3866729736328,138.6293182373047,254.6795654296875,1865.0999755859373,380.571044921875
2022-05-25,16.952320098876953,219.6000061035156,138.787353515625,257.5244140625,1846.199951171875,383.9333801269531
2022-05-26,17.8271484375,235.91000366210935,142.00714111328125,260.840087890625,1847.4000244140625,391.60491943359375
2022-05-27,18.78586769104004,253.2100067138672,147.7948760986328,268.0404052734375,1851.300048828125,401.2184753417969
2022-05-31,18.64705467224121,252.7533264160156,147.0047607421875,266.6964416503906,1842.699951171875,398.96722412109375
2022-06-01,18.295522689819336,246.7899932861328,146.8763885498047,267.2359924316406,1843.300048828125,395.7402038574219
2022-06-02,19.565824508666992,258.3333435058594,149.3455352783203,269.3548889160156,1866.5,403.2764892578125
2022-06-03,18.69499015808105,234.51666259765625,143.58741760253906,264.8816833496094,1845.4000244140625,396.6580505371094
2022-06-06,18.76089859008789,238.27999877929688,144.3380126953125,263.6358337402344,1839.199951171875,397.8657836914063
2022-06-07,18.900712966918945,238.8866729736328,146.8763885498047,267.31451416015625,1847.5,401.6822814941406
2022-06-08,18.62702369689941,241.86666870117188,146.1356201171875,265.2642822265625,1851.9000244140625,397.3150939941406
2022-06-09,18.027700424194336,239.7066650390625,140.88119506835938,259.7511901855469,1848.800048828125,387.8658142089844
2022-06-10,16.954906463623047,232.22999572753903,135.43914794921875,248.1757354736328,1871.5,376.6193237304688
2022-06-13,15.629398345947266,215.73666381835935,130.25387573242188,237.64991760253903,1828.0,362.31982421875
2022-06-14,15.81818675994873,220.88999938964844,131.12303161621094,239.83750915527344,1809.5,361.2280578613281
2022-06-15,16.50840950012207,233.0,133.76007080078125,246.9691467285156,1815.300048828125,366.3777770996094
2022-06-16,15.583449363708496,213.1000061035156,128.45632934570312,240.3083648681641,1845.699951171875,354.2521667480469
2022-06-17,15.862135887145996,216.75999450683597,129.9378204345703,242.93736267089844,1835.5999755859373,355.0158386230469
2022-06-21,16.547365188598633,237.0366668701172,134.19468688964844,248.91148376464844,1834.5999755859373,363.9528503417969
2022-06-22,16.341596603393555,236.086669921875,133.6811065673828,248.3130798339844,1834.300048828125,363.2929992675781
2022-06-23,16.206748962402344,235.07000732421875,136.56507873535156,253.93402099609372,1825.699951171875,366.8541870117188
2022-06-24,17.106733322143555,245.7066650390625,139.91329956054688,262.6058654785156,1826.5,378.5179443359375
2022-06-27,16.850025177001953,244.9199981689453,139.91329956054688,259.84930419921875,1820.9000244140625,377.0721130371094
2022-06-28,15.964022636413574,232.663330078125,135.74533081054688,251.59934997558597,1817.5,369.3674621582031
2022-06-29,15.524516105651855,228.4900054931641,137.5132293701172,255.3073883056641,1813.699951171875,369.0667114257813
2022-06-30,15.141947746276855,224.47332763671875,135.03419494628906,251.9427032470703,1804.0999755859373,366.0682373046875
2022-07-01,14.506662368774414,227.26333618164065,137.21694946289062,254.6403045654297,1798.9000244140625,369.9399719238281
2022-07-05,14.947166442871094,233.0666656494141,139.8145294189453,257.8480834960937,1761.800048828125,370.63861083984375
2022-07-06,15.112979888916016,231.73333740234372,141.1577606201172,261.14422607421875,1734.9000244140625,371.8904113769531
2022-07-07,15.840160369873049,244.5433349609375,144.54547119140625,263.2925109863281,1737.9000244140625,377.4602355957031
2022-07-08,15.820184707641602,250.76333618164065,145.22694396972656,262.5665588378906,1740.5999755859375,377.1497802734375
2022-07-11,15.134954452514648,234.3433380126953,143.0836944580078,259.4765625,1730.0,372.8413391113281
2022-07-12,15.065033912658691,233.07000732421875,144.06149291992188,248.84278869628903,1723.300048828125,369.5421447753906
2022-07-13,15.14694118499756,237.0399932861328,143.6960906982422,247.910888671875,1734.199951171875,367.6014099121094
2022-07-14,15.354707717895508,238.31333923339844,146.63931274414062,249.2449951171875,1704.5,366.7086486816406
2022-07-15,15.744268417358398,240.0666656494141,148.31834411621094,251.8347930908203,1702.4000244140625,373.7146606445313
2022-07-18,16.0828857421875,240.54666137695312,145.25657653808594,249.4117584228516,1709.199951171875,370.62890625
2022-07-19,16.97288703918457,245.52999877929688,149.1381378173828,254.59124755859372,1710.0,380.6430358886719
2022-07-20,17.786968231201172,247.5,151.15293884277344,257.27911376953125,1699.5,383.06884765625
2022-07-21,18.029695510864254,271.7066650390625,153.43450927734375,259.8002624511719,1712.699951171875,386.9697570800781
2022-07-22,17.299516677856445,272.24334716796875,152.19000244140625,255.40550231933597,1727.0999755859375,383.37939453125
2022-07-25,17.004852294921875,268.4333190917969,151.06405639648438,253.90460205078125,1719.0,383.8452453613281
2022-07-26,16.514402389526367,258.8599853515625,149.73072814941406,247.10647583007807,1717.699951171875,379.3039855957031
2022-07-27,17.769989013671875,274.82000732421875,154.85670471191406,263.6260070800781,1719.0999755859375,389.1531066894531
2022-07-28,17.963768005371094,280.8999938964844,155.40982055664062,271.1500549316406,1750.300048828125,394.0339965820313
2022-07-29,18.142566680908203,297.1499938964844,160.50619506835938,275.397705078125,1762.9000244140625,399.7785034179688
2022-08-01,18.42025756835937,297.27667236328125,159.51852416992188,272.7196350097656,1769.0,398.59466552734375
2022-08-02,18.50516128540039,300.586669921875,158.03701782226562,269.5903625488281,1771.0999755859375,395.9650268554688
2022-08-03,18.87174415588379,307.39666748046875,164.08155822753906,277.0946960449219,1758.0,402.1655883789063
2022-08-04,19.193384170532227,308.6333312988281,163.7655029296875,278.2522888183594,1788.5,401.8939514160156
2022-08-05,18.96763610839844,288.1700134277344,163.53802490234375,277.5263977050781,1772.9000244140625,401.2146911621094
2022-08-08,17.77298355102539,290.42333984375,163.06329345703125,274.9857177734375,1786.800048828125,400.7488708496094
2022-08-09,17.06678009033203,283.3333435058594,163.11273193359375,276.927978515625,1794.0,399.1575012207031
2022-08-10,18.076641082763672,294.3566589355469,167.3854217529297,283.6574401855469,1795.5999755859375,407.5413818359375
2022-08-11,17.921815872192383,286.6300048828125,166.64361572265625,281.55816650390625,1789.699951171875,407.5413818359375
2022-08-12,18.687952041625977,300.0299987792969,170.21405029296875,286.3551330566406,1798.5999755859375,414.4406433105469
2022-08-15,19.010587692260746,309.32000732421875,171.29209899902344,287.88543701171875,1781.4000244140625,416.1484680175781
2022-08-16,18.85776138305664,306.5633239746094,171.1338653564453,287.1398620605469,1773.199951171875,416.9635925292969
2022-08-17,18.314373016357425,303.9966735839844,172.63720703125,286.3829345703125,1760.300048828125,414.0039978027344
2022-08-18,18.751882553100582,302.8699951171875,172.24160766601562,285.2524719238281,1755.300048828125,415.207275390625
2022-08-19,17.828920364379883,296.6666564941406,169.64041137695312,281.300537109375,1747.5999755859375,409.6276550292969
2022-08-22,17.01483726501465,289.913330078125,165.73370361328125,273.0429382324219,1734.0,401.0982055664063
2022-08-23,17.161672592163086,296.4533386230469,165.3974151611328,271.7550964355469,1746.800048828125,400.12786865234375
2022-08-24,17.202627182006836,297.0966796875,165.6941375732422,271.1161499023437,1747.800048828125,401.4087829589844
2022-08-25,17.892850875854492,296.07000732421875,168.166748046875,274.124267578125,1757.699951171875,407.0756530761719
2022-08-26,16.241710662841797,288.0899963378906,161.82699584960938,263.546630859375,1736.0999755859375,393.2965087890625
2022-08-29,15.783226013183594,284.82000732421875,159.61154174804688,260.7350769042969,1736.5999755859375,390.6959838867188
2022-08-30,15.450601577758787,277.70001220703125,157.16860961914062,258.5134582519531,1723.199951171875,386.4069519042969
2022-08-31,15.077018737792969,275.6099853515625,155.4971466064453,257.038818359375,1712.800048828125,383.4667663574219
2022-09-01,13.9213228225708,277.1600036621094,156.22900390625,255.9869384765625,1696.5999755859375,384.6700439453125
2022-09-02,13.631649017333984,270.2099914550781,154.10256958007812,251.72048950195312,1709.800048828125,380.6138916015625
2022-09-06,13.449854850769045,274.4200134277344,152.8365936279297,248.95811462402344,1700.4000244140625,379.1777648925781
2022-09-07,13.702643394470217,283.70001220703125,154.25094604492188,253.7160797119141,1715.300048828125,385.98974609375
2022-09-08,13.97841453552246,289.260009765625,152.7673797607422,254.1387481689453,1708.0,388.51263427734375
2022-09-09,14.375085830688477,299.67999267578125,155.64547729492188,259.9781494140625,1716.199951171875,394.54827880859375
2022-09-12,14.49298858642578,304.4200134277344,161.63905334472656,262.1310729980469,1728.0999755859375,398.7887573242188
2022-09-13,13.120126724243164,292.1300048828125,152.15415954589844,247.719482421875,1705.0,381.4484558105469
2022-09-14,13.117128372192385,302.6099853515625,153.6080322265625,247.9455718994141,1696.5,382.9039306640625
2022-09-15,12.918292999267578,303.75,150.70025634765625,241.2214813232422,1665.4000244140625,378.5567932128906
2022-09-16,13.1870698928833,303.3500061035156,149.048583984375,240.5923614501953,1671.699951171875,375.6688232421875
2022-09-19,13.370917320251465,309.07000732421875,152.7871551513672,240.37608337402344,1666.199951171875,378.58209228515625
2022-09-20,13.165088653564451,308.7300109863281,155.1806182861328,238.34115600585935,1659.699951171875,374.2364807128906
2022-09-21,13.250019073486328,300.79998779296875,152.03549194335938,234.9004669189453,1664.5999755859375,367.7083740234375
2022-09-22,12.550597190856934,288.5899963378906,151.06622314453125,236.89605712890625,1670.800048828125,364.6197204589844
2022-09-23,12.505635261535645,275.3299865722656,148.78150939941406,233.887939453125,1645.300048828125,358.51055908203125
2022-09-26,12.21787452697754,276.010009765625,149.11781311035156,233.4258728027344,1623.300048828125,354.9638977050781
2022-09-27,12.402721405029297,282.94000244140625,150.09693908691406,232.40350341796875,1626.699951171875,354.0578308105469
2022-09-28,12.725452423095703,287.8099975585937,148.19798278808594,236.9845428466797,1660.4000244140625,361.0243835449219
2022-09-29,12.209879875183104,268.2099914550781,140.91864013671875,233.47503662109372,1658.5,353.48291015625
2022-09-30,12.128946304321287,265.25,136.685546875,228.95301818847656,1662.4000244140625,348.0168151855469
2022-10-03,12.501638412475586,242.3999938964844,140.88897705078125,236.66012573242188,1692.9000244140625,357.2049560546875
2022-10-04,13.15609645843506,249.44000244140625,144.49899291992188,244.6622009277344,1721.0999755859375,368.2734680175781
2022-10-05,13.198060989379885,240.80999755859372,144.79566955566406,244.97674560546875,1711.4000244140625,367.41607666015625
2022-10-06,13.11912727355957,238.1300048828125,143.83631896972656,242.60760498046875,1711.699951171875,363.62591552734375
2022-10-07,12.065999984741213,223.07000732421875,138.5548095703125,230.2702789306641,1700.5,353.48291015625
2022-10-10,11.6603364944458,222.9600067138672,138.88121032714844,225.3648376464844,1667.300048828125,350.7839660644531
2022-10-11,11.57640552520752,216.5,137.45700073242188,221.58995056152344,1678.699951171875,348.5624694824219
2022-10-12,11.490476608276367,217.2400054931641,136.82398986816406,221.92417907714844,1670.300048828125,347.41278076171875
2022-10-13,11.950096130371094,221.72000122070312,141.42306518554688,230.2702789306641,1670.0,356.58135986328125
2022-10-14,11.21770191192627,204.9900054931641,136.8635711669922,224.68653869628903,1641.699951171875,348.4553527832031
2022-10-17,11.878153800964355,219.3500061035156,140.84939575195312,233.50454711914065,1657.0,357.4095764160156
2022-10-18,11.957090377807615,220.19000244140625,142.17471313476562,234.4580841064453,1649.0,361.6090087890625
2022-10-19,12.041020393371582,222.0399932861328,142.2834930419922,232.47232055664065,1627.5,359.04644775390625
2022-10-20,12.183902740478516,207.27999877929688,141.8186492919922,232.14791870117188,1630.800048828125,356.0357666015625
2022-10-21,12.45567512512207,214.44000244140625,145.65615844726562,238.01675415039065,1651.0,364.6878967285156
2022-10-24,12.588567733764648,211.25,147.81227111816406,243.059814453125,1648.699951171875,369.15045166015625
2022-10-25,13.250019073486328,222.4199981689453,150.6705780029297,246.41200256347656,1652.800048828125,375.0451965332031
2022-10-26,12.885320663452148,224.63999938964844,147.71339416503906,227.39979553222656,1664.0,372.2196044921875
2022-10-27,13.165088653564451,225.08999633789065,143.21324157714844,222.9072265625,1660.699951171875,370.2319030761719
2022-10-28,13.822543144226074,228.5200042724609,154.0333251953125,231.8726501464844,1639.5999755859375,379.0400085449219
2022-10-31,13.485822677612305,227.5399932861328,151.65963745117188,228.1960601806641,1635.9000244140625,376.3020935058594
2022-11-01,13.531784057617188,227.82000732421875,148.9990997314453,224.3031463623047,1645.0,374.6554260253906
2022-11-02,13.208051681518556,214.97999572753903,143.44070434570312,216.36993408203125,1645.699951171875,365.2530212402344
2022-11-03,13.409884452819824,215.30999755859372,137.3580780029297,210.6190643310547,1627.300048828125,361.4920654296875
2022-11-04,14.144275665283203,207.47000122070312,137.09060668945312,217.6380615234375,1672.5,366.695068359375
2022-11-07,14.289156913757324,197.0800018310547,137.6255645751953,224.00823974609372,1676.5,370.2027587890625
2022-11-08,14.5899076461792,191.3000030517578,138.20018005371094,224.9912872314453,1712.0999755859375,372.2001037597656
2022-11-09,13.764591217041016,177.58999633789062,133.61329650878906,220.7051696777344,1710.0999755859375,364.5320129394531
2022-11-10,15.73695945739746,190.72000122070312,145.50148010253906,238.86215209960935,1750.300048828125,384.5646057128906
2022-11-11,16.313478469848633,195.97000122070312,148.3051300048828,242.92218017578125,1766.0,388.28656005859375
2022-11-14,16.281505584716797,190.9499969482422,146.8983612060547,237.45640563964844,1773.5999755859375,384.9835510253906
2022-11-15,16.652196884155273,194.4199981689453,148.64195251464844,237.8692626953125,1773.800048828125,388.26708984375
2022-11-16,15.896824836730955,186.9199981689453,147.4036102294922,238.30303955078125,1773.0,385.3050842285156
2022-11-17,15.664016723632812,183.1699981689453,149.3156280517578,238.25372314453125,1760.800048828125,384.1260986328125
2022-11-18,15.396240234375,180.19000244140625,149.88031005859375,237.80026245117188,1751.9000244140625,385.87017822265625
2022-11-21,15.304316520690918,167.8699951171875,146.63084411621094,238.61849975585935,1737.4000244140625,384.4671630859375
2022-11-22,16.024717330932617,169.91000366210938,148.7806396484375,241.5562286376953,1738.300048828125,389.6408996582031
2022-11-23,16.505319595336914,183.1999969482422,149.662353515625,244.0701141357422,1744.9000244140625,392.0962829589844
2022-11-25,16.25652503967285,182.8600006103516,146.72996520996094,243.9813690185547,1753.300048828125,392.008544921875
2022-11-28,15.813892364501951,182.9199981689453,142.87620544433594,238.3326110839844,1740.0999755859375,385.7532653808594
2022-11-29,15.626049041748049,180.8300018310547,139.85462951660156,236.9228973388672,1748.4000244140625,385.0907287597656
2022-11-30,16.913311004638672,194.6999969482422,146.65069580078125,251.52291870117188,1746.0,397.2213134765625
2022-12-01,17.12518882751465,194.6999969482422,146.92807006835938,251.07931518554688,1801.0999755859375,396.9290161132813
2022-12-02,16.8663387298584,194.8600006103516,146.4327392578125,251.40464782714844,1795.9000244140625,396.4710998535156
2022-12-05,16.600492477416992,182.4499969482422,145.2637481689453,246.6529693603516,1767.4000244140625,389.33880615234375
2022-12-06,15.977848052978516,179.82000732421875,141.5784149169922,241.64498901367188,1769.300048828125,383.72662353515625
2022-12-07,16.11077308654785,174.0399932861328,139.6267547607422,240.90560913085935,1785.5,383.0738525390625
2022-12-08,17.15917205810547,173.44000244140625,141.32081604003906,243.8926544189453,1788.699951171875,386.0747985839844
2022-12-09,16.99126625061035,179.0500030517578,140.8354034423828,241.94073486328125,1798.0999755859375,383.1907043457031
2022-12-12,17.524961471557617,167.82000732421875,143.14369201660156,248.9302215576172,1780.5,388.71527099609375
2022-12-13,18.061655044555664,160.9499969482422,144.11456298828125,253.27769470214844,1813.9000244140625,391.6578063964844
2022-12-14,17.663881301879883,156.8000030517578,141.87559509277344,253.57347106933597,1807.5,389.15374755859375
2022-12-15,16.94229507446289,157.6699981689453,135.22813415527344,245.47982788085935,1777.199951171875,379.6343688964844
2022-12-16,16.561511993408203,150.22999572753906,133.25665283203125,241.2210693359375,1790.0,375.15234375
2022-12-19,16.244691848754883,149.8699951171875,131.13661193847656,237.04116821289065,1787.699951171875,371.97119140625
2022-12-20,16.07579231262207,137.8000030517578,131.06729125976562,238.37203979492188,1815.9000244140625,372.4801940917969
2022-12-21,16.491552352905273,137.57000732421875,134.1879119873047,240.96473693847656,1815.9000244140625,378.0496826171875
2022-12-22,15.330218315124512,125.3499984741211,130.9979248046875,234.81321716308597,1787.0,372.6564025878906
2022-12-23,15.197295188903809,123.1500015258789,130.63134765625,235.34556579589844,1795.9000244140625,374.8000183105469
2022-12-27,14.112916946411133,109.0999984741211,128.8184356689453,233.6006622314453,1814.800048828125,373.3219604492188
2022-12-28,14.027965545654297,112.70999908447266,124.86559295654295,231.2051239013672,1807.9000244140625,368.682373046875
2022-12-29,14.594639778137209,121.81999969482422,128.40235900878906,237.59323120117188,1819.5,375.31878662109375
2022-12-30,14.605633735656738,123.18000030517578,128.71934509277344,236.4201202392578,1819.699951171875,374.33013916015625
2023-01-03,14.306804656982422,108.0999984741211,123.90462493896484,236.1835021972656,1839.699951171875,372.7543029785156
2023-01-04,14.740555763244627,113.63999938964844,125.1826171875,225.8520965576172,1852.800048828125,375.6319580078125
2023-01-05,14.256834030151367,110.33999633789062,123.85509490966795,219.15835571289065,1834.800048828125,371.3447570800781
2023-01-06,14.850493431091309,113.05999755859376,128.41224670410156,221.7412109375,1864.199951171875,379.8605041503906
2023-01-09,15.619053840637209,119.7699966430664,128.93728637695312,223.9001617431641,1872.699951171875,379.6451110839844
2023-01-10,15.899892807006836,118.8499984741211,129.51190185546875,225.6056365966797,1871.5999755859373,382.3075256347656
2023-01-11,15.991838455200195,123.22000122070312,132.2461700439453,232.42755126953125,1874.5999755859373,387.1428833007813
2023-01-12,16.50154685974121,123.55999755859376,132.1669158935547,235.1286773681641,1895.5,388.5523986816406
2023-01-13,16.889324188232422,122.4000015258789,133.5043182373047,235.8384552001953,1918.4000244140625,390.059814453125
2023-01-17,17.691865921020508,131.49000549316406,134.67337036132812,236.94259643554688,1907.199951171875,389.3452758789063
2023-01-18,17.367053985595703,128.77999877929688,133.9501495361328,232.4669647216797,1904.4000244140625,383.1982421875
2023-01-19,16.755401611328125,127.16999816894533,134.00958251953125,228.6419677734375,1922.0999755859373,380.4085998535156
2023-01-20,17.828786849975586,133.4199981689453,136.58534240722656,236.81446838378903,1926.4000244140625,387.4953002929688
